Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_isnull,MasVnrArea_isnull,GarageYrBlt_isnull
278,0.9053824603480453,0.0,1.0,0.7021999112618962,0.5263445736786011,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7727272727272727,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.7748091603053435,0.4957264957264957,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1666666666666666,0.0212615166548547,1.0,0.0,0.3184931506849315,0.1414075286415712,1.0,1.0,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.1666666666666666,1.0,0.0,1.0,0.8,0.7093596059113301,1.0,0.5,0.2820874471086037,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,1.0,1.0,1.0,0.0,0.0,1.0
279,0.9400354702329626,0.0,1.0,0.6027012610726992,0.4713516631311528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.6068702290076337,0.6089743589743589,1.0,1.0,0.5,0.5,0.6666666666666666,0.196875,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.9079623287671232,0.3471358428805237,1.0,1.0,1.0,1.0,0.6995347955991114,0.0,0.0,0.6539080836194566,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.2,1.0,0.604679802955665,0.3333333333333333,0.75,0.5162200282087447,1.0,1.0,1.0,0.1446907817969661,0.1791590493601462,0.0,0.0,0.2958333333333333,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.25,0.6666666666666666,0.75,0.0,0.0,0.625
280,0.9157240034333627,0.2352941176470588,1.0,0.5086900695577494,0.3994041670643551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.6221374045801527,0.4743589743589743,0.5,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.186875,1.0,1.0,0.75,0.75,1.0,1.0,0.5,0.069454287739192,1.0,0.0,0.3287671232876712,0.1898527004909983,1.0,1.0,1.0,1.0,0.4698553038735151,0.4193704600484261,0.0,0.6369986239839065,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.583743842364532,0.3333333333333333,0.5,0.3561354019746121,1.0,1.0,1.0,0.3360560093348891,0.2138939670932358,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.5,1.0,1.0,0.0,0.0,0.75
281,0.9213931328790432,0.2352941176470588,1.0,0.5042034696810958,0.4230011362665383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.8,0.6666666666666665,0.625,0.5419847328244275,0.45512820512820507,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.2125,0.6666666666666666,1.0,0.75,0.75,1.0,0.75,0.8333333333333333,0.0745924875974486,1.0,0.0,0.1652397260273972,0.1320785597381342,1.0,0.5,1.0,1.0,0.4760246671965991,0.3907990314769975,0.0,0.6299304512111092,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5160098522167488,0.3333333333333333,0.5,0.4055007052186177,1.0,1.0,1.0,0.0,0.1535648994515539,0.0,0.3858267716535433,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.625
282,0.9144995245448665,0.0,0.5,0.3885811169229189,0.3350124327172182,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.48091603053435117,0.4786324786324786,1.0,1.0,1.0,1.0,0.3333333333333333,0.0425,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1603472714386959,1.0,0.0,0.1528253424657534,0.2065466448445172,1.0,0.5,1.0,1.0,0.5030560164904583,0.0,0.0,0.4702445078729567,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,1.0,1.0,0.4729064039408867,0.3333333333333333,0.5,0.4033850493653032,1.0,1.0,1.0,0.0,0.2193784277879341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.0,0.6666666666666666,0.75,0.0,0.0,0.5
283,0.9182668117962367,0.588235294117647,1.0,0.1783475291780427,0.2660961291866538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.25,1.0,0.6666666666666665,0.5,0.8625954198473282,0.861111111111111,1.0,1.0,1.0,1.0,0.3333333333333333,0.10375,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1601700921332388,1.0,0.0,0.1755136986301369,0.2150572831423895,1.0,1.0,1.0,1.0,0.5183364574374987,0.0,0.0,0.4845282917810634,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.8633004926108374,0.6666666666666666,0.5,0.4414668547249647,1.0,1.0,1.0,0.2007001166861143,0.113345521023766,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.75,0.0,1.0,0.0,0.0,0.875
284,0.9235806623428072,0.0,1.0,0.4662070654230954,0.3915612596876526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8,1.0,1.0,1.0,0.7777777777777777,0.5,0.8664122137404581,0.8696581196581195,1.0,1.0,1.0,1.0,0.3333333333333333,0.045,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.6284246575342466,0.2402618657937807,1.0,1.0,1.0,1.0,0.5602763376321036,0.0,0.0,0.523732669973282,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.8633004926108374,0.3333333333333333,0.75,0.6332863187588152,1.0,1.0,1.0,0.2450408401400233,0.2742230347349177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.875
285,0.9134451391519343,0.588235294117647,1.0,0.3210966235741512,0.355926654978448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,0.75,1.0,0.5555555555555556,0.5,0.5534351145038168,0.4807692307692307,1.0,1.0,0.6000000000000001,0.3,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.0761871013465627,1.0,0.0,0.490154109589041,0.2577741407528642,1.0,0.5,1.0,1.0,0.5869007672149928,0.0,0.0,0.5486205380758222,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,1.0,1.0,0.5307881773399015,0.6666666666666666,0.5,0.3730606488011283,1.0,1.0,1.0,0.0,0.0,0.0942028985507246,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.625
286,0.9106332530109887,0.8235294117647058,0.5,0.1890769748547869,0.2318837929371838,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.75,0.8,0.6666666666666665,0.5,0.6068702290076337,0.6089743589743589,1.0,1.0,0.8,0.9,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.2675513698630137,0.102291325695581,1.0,1.0,1.0,1.0,0.237130371947273,0.3026634382566586,0.0,0.4668647024329235,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,1.0,0.8,0.5997536945812808,0.6666666666666666,0.5,0.3723554301833568,1.0,1.0,1.0,0.0,0.0987202925045703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.625
287,0.9094512810628897,0.1764705882352941,1.0,0.4809165489947873,0.3950725194395006,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5555555555555556,0.75,0.31297709923664124,0.2649572649572649,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.1063075832742735,1.0,0.0,0.1335616438356164,0.1492635024549918,1.0,0.75,1.0,1.0,0.4458680093742346,0.3142857142857143,0.0,0.5826426855065874,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,1.0,0.25615763546798026,0.6666666666666666,0.5,0.310296191819464,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,1.0,0.5,1.0,0.0,0.4545454545454545,0.0,1.0,1.0,0.0,0.0,0.5
288,0.8888392804703064,0.0,1.0,0.4403125963841563,0.3586677352888959,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.34732824427480924,0.1794871794871794,1.0,1.0,0.9,0.8,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.1087880935506732,1.0,0.0,0.1044520547945205,0.1404255319148936,1.0,0.75,1.0,1.0,0.3570379069555809,0.0,0.0,0.3337503366317498,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.4,0.3448275862068966,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.0,1.0,1.0,1.0,0.0,0.0
289,0.9004031333111628,0.0,1.0,0.4403125963841563,0.3957313997357271,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6818181818181819,1.0,1.0,1.0,1.0,0.4444444444444445,0.5,0.8358778625954199,0.6324786324786323,1.0,1.0,0.8,0.9,0.6666666666666666,0.019375,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,0.5,0.0797306874557051,1.0,0.0,0.184931506849315,0.1443535188216039,1.0,0.75,1.0,1.0,0.3751234881196854,0.0,0.0,0.3506562972709703,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.8,0.8029556650246306,1.0,0.25,0.1974612129760225,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0909090909090909,1.0,1.0,1.0,1.0,0.0,1.0
290,0.9082815180115285,0.2941176470588235,1.0,0.3885811169229189,0.372724075333967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.4,1.0,1.0,0.8,0.5555555555555556,0.75,0.2595419847328244,0.5747863247863247,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2988013698630137,0.1142389525368248,1.0,1.0,1.0,0.6666666666666666,0.2789349406080998,0.3380145278450363,0.0,0.5059425947000653,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.0,1.0,0.8,0.5849753694581281,1.0,0.25,0.2708039492242595,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5395833333333333,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.625
291,0.9220531700758873,0.2352941176470588,1.0,0.6451425851264736,0.4864769592685892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.48091603053435117,0.4786324786324786,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.0,1.0,0.0,0.4619006849315068,0.176595744680851,1.0,1.0,1.0,1.0,0.4437694826299796,0.4067796610169492,0.0,0.6185035322871002,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.4729064039408867,0.6666666666666666,0.5,0.4830747531734837,0.0,1.0,1.0,0.0,0.093235831809872,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.5
292,0.9041231995734538,1.0,1.0,0.356374729510597,0.2888431029199642,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.1818181818181818,1.0,1.0,0.0,0.8,0.4444444444444445,0.625,0.3740458015267176,0.6709401709401709,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,0.0372076541459957,1.0,0.0,0.2440068493150684,0.1276595744680851,1.0,1.0,0.0,1.0,0.3899659141106006,0.3777239709443099,0.0,0.5789513447587895,0.3333333333333333,0.0,0.6666666666666666,0.0,0.75,0.3333333333333333,0.0,0.5833333333333334,1.0,0.0,1.0,0.4,0.5985221674876847,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.336380255941499,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.5,1.0,1.0,0.0,0.0,0.25
293,0.902862492135328,0.1764705882352941,1.0,0.3885811169229189,0.4251052717861531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,0.6000000000000001,0.4444444444444445,0.375,0.6412213740458015,0.861111111111111,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1666666666666666,0.0517363571934798,1.0,0.0,0.2037671232876712,0.1256955810147299,1.0,0.5,1.0,1.0,0.467227283915292,0.2750605326876513,0.0,0.5789513447587895,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,0.8,1.0,0.5726600985221675,1.0,0.25,0.198166431593794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.875
294,0.9222963384767949,0.2352941176470588,1.0,0.4403125963841563,0.4991936493084933,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.6363636363636364,0.2,1.0,1.0,0.8,0.6666666666666665,0.75,0.37022900763358785,0.37606837606837606,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.02125,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.1408575478384124,1.0,0.0,0.0,0.130114566284779,1.0,0.25,1.0,1.0,0.5602763376321036,0.3849878934624697,0.0,0.6768324073793832,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,1.0,0.3300492610837439,0.3333333333333333,0.5,0.3801128349788434,1.0,1.0,1.0,0.0,0.4570383912248629,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,1.0,0.0,0.5
295,0.911097312810748,0.0,1.0,0.4950637470974308,0.391316765949123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.6564885496183206,0.39102564102564097,0.5,1.0,0.9,0.8,0.3333333333333333,0.14875,1.0,1.0,0.75,1.0,1.0,1.0,0.8333333333333333,0.2276754075124025,1.0,0.0,0.0560787671232876,0.2317512274959083,1.0,0.75,1.0,1.0,0.6031268633146039,0.0,0.0,0.5637882973808255,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.6666666666666666,0.8,1.0,0.5923645320197044,0.3333333333333333,0.5,0.2947813822284908,1.0,1.0,1.0,0.1283547257876312,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.75,1.0,1.0,0.0,0.0,0.875
296,0.905743155674383,0.3529411764705882,1.0,0.2096455972195405,0.3540859252626242,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.4545454545454546,1.0,1.0,1.0,0.4,0.5555555555555556,0.625,0.39694656488549623,0.29059829059829057,1.0,1.0,0.9,0.8,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.75,0.8333333333333333,0.1451098511693834,1.0,0.0,0.0787671232876712,0.1641571194762684,1.0,0.75,1.0,1.0,0.4161290218556068,0.0,0.0,0.3889872711578159,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,0.8,0.3645320197044335,1.0,0.5,0.4146685472496473,1.0,1.0,1.0,0.1400233372228704,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.5
297,0.9079332424316601,0.1764705882352941,0.75,0.4711754616031938,0.4610630204656168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,0.6000000000000001,0.4444444444444445,0.5,0.39312977099236646,0.12179487179487175,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.0744153082919915,1.0,0.0,0.2097602739726027,0.1489361702127659,1.0,0.75,1.0,0.6666666666666666,0.3793051146793593,0.3138014527845036,0.0,0.5447815251457646,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.32389162561576357,1.0,0.25,0.1988716502115655,1.0,1.0,1.0,0.337222870478413,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.625
298,0.9228384436053173,0.2352941176470588,0.5,0.4238592228593645,0.3403484335044414,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.5725190839694657,0.532051282051282,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.5,0.1149893692416725,1.0,0.0,0.1395547945205479,0.1595744680851064,1.0,1.0,1.0,1.0,0.4054143183785319,0.4721549636803874,0.0,0.6241724355250837,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.5554187192118226,0.6666666666666666,0.5,0.4062059238363892,1.0,1.0,1.0,0.0,0.0182815356489945,0.0,0.0,0.4125,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.625
299,0.9126575622417962,0.2352941176470588,1.0,0.5386599549519617,0.4300346689431097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.8,0.5555555555555556,0.625,0.46183206106870234,0.27564102564102555,0.0,1.0,0.9,0.3,0.6666666666666666,0.228125,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.068036853295535,0.8333333333333333,0.1187245590230664,0.0612157534246575,0.1148936170212766,1.0,0.5,1.0,1.0,0.4302015507337282,0.3399515738498789,0.0,0.5844740111415807,0.0,0.5,0.3333333333333333,1.0,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.8,1.0,0.41256157635467977,1.0,0.5,0.3801128349788434,1.0,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.625
300,0.9093453480391765,0.0,1.0,0.4950637470974308,0.465159741062649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.875,0.6450381679389313,0.8269230769230769,1.0,1.0,0.9,0.8,1.0,0.0,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4674657534246575,0.1787234042553191,1.0,1.0,1.0,1.0,0.4685435751663127,0.0,0.0,0.4379831185764127,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.5775862068965517,1.0,0.25,0.2115655853314527,1.0,1.0,1.0,0.0,0.0658135283363802,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.6363636363636364,0.75,1.0,0.25,0.0,0.0,0.875
301,0.9090252949511549,1.0,1.0,0.5386599549519617,0.4882119084505696,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,1.0,1.0,0.0,1.0,0.4444444444444445,0.5,0.2786259541984733,0.025641025641025605,0.5,1.0,0.8,0.9,0.6666666666666666,0.035,1.0,1.0,0.75,1.0,1.0,0.25,0.5,0.1490077958894401,1.0,0.0,0.1386986301369863,0.190671031096563,1.0,0.75,1.0,1.0,0.5246200235098026,0.0,0.0,0.490402016254079,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.2499999999999999,1.0,0.6666666666666666,0.8,1.0,0.2118226600985222,1.0,0.25,0.2644569816643159,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.0,1.0,1.0,0.0,0.0,0.5
302,0.926371303514338,0.2352941176470588,1.0,0.4238592228593645,0.4940392962037566,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.5763358778625954,0.5405982905982906,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.0497873848334514,1.0,0.0,0.3197773972602739,0.1682487725040916,1.0,1.0,1.0,1.0,0.4871325232104091,0.6014527845036319,0.0,0.7052076551549962,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.560344827586207,0.3333333333333333,0.5,0.4816643159379407,1.0,1.0,1.0,0.2427071178529754,0.0914076782449725,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.25,1.0,1.0,0.0,0.0,0.625
303,0.9178712901139929,0.0,1.0,0.6389215990610928,0.4609773486707537,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.46183206106870234,0.44444444444444436,1.0,1.0,1.0,1.0,0.6666666666666666,0.09375,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.6596746575342466,0.2522094926350245,1.0,1.0,1.0,1.0,0.578641945214112,0.0,0.0,0.540900392485459,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.4482758620689655,0.6666666666666666,0.75,0.5944992947813822,1.0,1.0,1.0,0.5460910151691948,0.1480804387568556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
304,0.9074625488072265,0.0,1.0,0.4456384430583417,0.395352315358834,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.35114503816793896,0.18803418803418798,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.1583982990786676,1.0,0.0,0.0,0.1463175122749591,1.0,0.75,1.0,1.0,0.3725921519047035,0.0,0.0,0.3482900658501044,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,1.0,0.3201970443349753,1.0,0.5,0.389280677009873,1.0,1.0,1.0,0.2987164527421236,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.5454545454545454,0.0,1.0,0.5,0.0,0.0,0.5
305,0.9295143227085676,0.3235294117647058,0.75,0.5261116360433209,0.51849897876128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,0.0,0.6666666666666665,1.0,0.25190839694656497,0.6880341880341879,1.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6292808219178082,0.2405891980360065,1.0,1.0,1.0,1.0,0.610196327074652,0.8803874092009685,0.0,0.8303846489518167,0.0,0.0,1.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.7118226600985221,1.0,0.75,0.6135401974612129,1.0,1.0,1.0,0.352392065344224,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.5,1.0,1.0,0.0,0.0,0.75
306,0.9306492259396087,0.0,1.0,0.4950637470974308,0.4067188585853339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.5992366412213741,0.5918803418803418,1.0,1.0,0.5,0.5,0.3333333333333333,0.15375,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.2593905031892275,1.0,0.0,0.2294520547945205,0.3273322422258592,1.0,1.0,1.0,1.0,0.6773054331029389,0.0,0.0,0.6331286171491648,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,1.0,0.5899014778325123,0.3333333333333333,0.75,0.6262341325811002,1.0,1.0,1.0,0.1960326721120186,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.625
